experiment_id,symbol,policy_name,fill_index,side,order_created_at,executed_at,reference_price,fill_price,quantity,notional,fee,cash_flow
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,94,buy,2024-01-04T23:00:00Z,2024-01-05T00:00:00Z,44151.1,44173.17554999999,1.15871485903512e-05,0.5118411488055185,0.0005118411488055184,-0.512352989954324
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,95,buy,2024-01-05T00:00:00Z,2024-01-05T01:00:00Z,44211.1,44233.20555,0.011129179901141172,492.2793021701061,0.4922793021701061,-492.77158147227624
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,96,sell,2024-01-05T01:00:00Z,2024-01-05T02:00:00Z,43376.0,43354.312000000005,0.011112315160190954,481.76677849724865,0.48176677849724864,481.2850117187514
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,97,buy,2024-01-05T02:00:00Z,2024-01-05T03:00:00Z,43506.01,43527.763005,0.011129894789641952,484.45942267411925,0.4844594226741193,-484.94388209679335
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,98,sell,2024-01-05T03:00:00Z,2024-01-05T04:00:00Z,43465.21,43443.477395,0.011149447681114534,484.37077830123445,0.4843707783012345,483.8864075229332
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,99,buy,2024-01-05T04:00:00Z,2024-01-05T05:00:00Z,43589.87,43611.664935,0.011092487574851576,483.76185141007767,0.48376185141007766,-484.24561326148773
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,100,sell,2024-01-05T05:00:00Z,2024-01-05T06:00:00Z,43644.16,43622.337920000005,1.7649525091971416e-05,0.7699135476894963,0.0007699135476894963,0.7691436341418068
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,101,sell,2024-01-05T06:00:00Z,2024-01-05T07:00:00Z,43845.08,43823.15746,1.908897110615388e-05,0.8365389865343719,0.0008365389865343718,0.8357024475478375
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,102,sell,2024-01-05T07:00:00Z,2024-01-05T08:00:00Z,43777.48,43755.59126000001,0.011081978505313313,484.89852183059514,0.4848985218305952,484.41362330876456
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,103,buy,2024-01-05T08:00:00Z,2024-01-05T09:00:00Z,43911.44,43933.39572,0.011037894832760757,484.93220160342156,0.4849322016034216,-485.417133805025
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,104,sell,2024-01-05T09:00:00Z,2024-01-05T10:00:00Z,44147.22,44125.14639,3.44956874528809e-05,1.5221272586820558,0.0015221272586820559,1.5206051314233737
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,105,sell,2024-01-05T10:00:00Z,2024-01-05T11:00:00Z,43628.19,43606.37590500001,0.011015332564009704,480.33873250479473,0.48033873250479475,479.85839377228996
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,106,buy,2024-01-05T11:00:00Z,2024-01-05T12:00:00Z,43771.34,43793.22566999999,0.0110114523819819,482.22701911859235,0.48222701911859234,-482.7092461377109
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,107,sell,2024-01-05T12:00:00Z,2024-01-05T13:00:00Z,43882.52,43860.57874,2.2839329900768063e-05,1.001746227481474,0.001001746227481474,1.0007444812539925
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,108,sell,2024-01-05T13:00:00Z,2024-01-05T14:00:00Z,43986.01,43964.016995000005,9.743172722659373e-06,0.42834901116421714,0.00042834901116421714,0.4279206621530529
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,109,sell,2024-01-05T14:00:00Z,2024-01-05T15:00:00Z,43488.21,43466.465895,0.010991669874425163,477.7690437258003,0.4777690437258003,477.2912746820745
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,110,buy,2024-01-05T15:00:00Z,2024-01-05T16:00:00Z,43500.01,43521.760005,0.011023181672579879,479.74826724553594,0.47974826724553593,-480.2280155127815
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,111,sell,2024-01-05T16:00:00Z,2024-01-05T17:00:00Z,43225.99,43204.377005,0.01102384628382025,476.27841089133835,0.4762784108913384,475.802132480447
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,112,buy,2024-01-05T17:00:00Z,2024-01-05T18:00:00Z,43609.52,43631.324759999996,0.010916085242374746,476.28326031789584,0.47628326031789586,-476.7595435782137
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,113,sell,2024-01-05T18:00:00Z,2024-01-05T19:00:00Z,43610.08,43588.27496,1.2337292017479732e-05,0.5377612767197197,0.0005377612767197197,0.5372235154430001
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,114,sell,2024-01-05T19:00:00Z,2024-01-05T20:00:00Z,43600.0,43578.200000000004,0.010948046653136827,477.0961666597273,0.4770961666597273,476.61907049306757
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,115,buy,2024-01-05T20:00:00Z,2024-01-05T21:00:00Z,43955.07,43977.047535,0.010837267105321726,476.59101064022536,0.47659101064022535,-477.0676016508656
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,116,sell,2024-01-05T21:00:00Z,2024-01-05T22:00:00Z,43946.26,43924.28687,0.010878299033174194,477.82152739078697,0.477821527390787,477.34370586339617
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,117,buy,2024-01-05T22:00:00Z,2024-01-05T23:00:00Z,43967.44,43989.42372,0.010848800833653919,477.23249672549144,0.47723249672549145,-477.70972922221694
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,118,sell,2024-01-05T23:00:00Z,2024-01-06T00:00:00Z,44145.12,44123.04744,2.854347449363064e-05,1.2594250791848947,0.0012594250791848947,1.2581656541057098
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,119,sell,2024-01-06T00:00:00Z,2024-01-06T01:00:00Z,44068.79,44046.755605000006,0.010833475621347266,477.1794530462086,0.4771794530462086,476.7022735931624
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,120,buy,2024-01-06T01:00:00Z,2024-01-06T02:00:00Z,43970.65,43992.635324999996,5.002989268954499e-06,0.2200946824440036,0.0002200946824440036,-0.2203147771264476
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,121,buy,2024-01-06T02:00:00Z,2024-01-06T03:00:00Z,43909.31,43931.26465499999,5.682298776328921e-06,0.24963057139168843,0.00024963057139168845,-0.2498802019630801
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,122,buy,2024-01-06T03:00:00Z,2024-01-06T04:00:00Z,43931.1,43953.06555,0.01085578481009359,477.1450213547378,0.47714502135473785,-477.62216637609254
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,123,sell,2024-01-06T04:00:00Z,2024-01-06T05:00:00Z,43850.01,43828.084995000005,0.010859377206818037,475.94570721318667,0.4759457072131867,475.46976150597345
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,124,buy,2024-01-06T05:00:00Z,2024-01-06T06:00:00Z,43698.72,43720.56936,1.0007537594283555e-05,0.4375352415136817,0.00043753524151368174,-0.4379727767551954
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,125,buy,2024-01-06T06:00:00Z,2024-01-06T07:00:00Z,43454.7,43476.42735,2.289627947008733e-05,0.9954484309665482,0.0009954484309665482,-0.9964438793975148
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,126,buy,2024-01-06T07:00:00Z,2024-01-06T08:00:00Z,43653.2,43675.0266,0.010864584525119306,474.511018132534,0.474511018132534,-474.98552915066654
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,127,sell,2024-01-06T08:00:00Z,2024-01-06T09:00:00Z,43692.33,43670.48383500001,1.587082997240714e-05,0.6930868237580395,0.0006930868237580395,0.6923937369342815
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,128,sell,2024-01-06T09:00:00Z,2024-01-06T10:00:00Z,43651.9,43630.07405,0.010871381319550075,474.31917199775654,0.47431917199775653,473.8448528257588
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,129,buy,2024-01-06T10:00:00Z,2024-01-06T11:00:00Z,43694.47,43716.317235,0.010851005761350195,474.36601018199786,0.47436601018199787,-474.84037619217986
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,130,sell,2024-01-06T11:00:00Z,2024-01-06T12:00:00Z,43671.97,43650.134015,0.010862423677648206,474.1462492570534,0.4741462492570534,473.67210300779635
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,131,buy,2024-01-06T12:00:00Z,2024-01-06T13:00:00Z,43607.95,43629.75397499999,1.8964935061928916e-06,0.08274354509038098,8.274354509038098e-05,-0.08282628863547137
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,132,buy,2024-01-06T13:00:00Z,2024-01-06T14:00:00Z,43704.08,43725.93204,0.01082923124336674,473.5182293928988,0.4735182293928988,-473.99174762229165
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,133,sell,2024-01-06T14:00:00Z,2024-01-06T15:00:00Z,43828.2,43806.2859,2.3662451499459098e-05,1.036564115480189,0.001036564115480189,1.0355275513647089
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,134,sell,2024-01-06T15:00:00Z,2024-01-06T16:00:00Z,43867.17,43845.236415,3.6319266802540566e-06,0.15924268393768523,0.00015924268393768525,0.15908344125374754
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,135,sell,2024-01-06T16:00:00Z,2024-01-06T17:00:00Z,43872.35,43850.413825,4.831518913858225e-07,0.02118641037759977,2.118641037759977e-05,0.02116522396722217
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,136,sell,2024-01-06T17:00:00Z,2024-01-06T18:00:00Z,43963.73,43941.74813500001,8.433925322537011e-06,0.3706014223123201,0.00037060142231232007,0.37023082089000775
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,137,sell,2024-01-06T18:00:00Z,2024-01-06T19:00:00Z,43995.89,43973.892055000004,2.973786524056895e-06,0.13076896760349158,0.00013076896760349157,0.13063819863588808
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,138,sell,2024-01-06T19:00:00Z,2024-01-06T20:00:00Z,43906.35,43884.396825,0.010809307903212636,474.35995742819205,0.47435995742819204,473.88559747076386
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,139,buy,2024-01-06T20:00:00Z,2024-01-06T21:00:00Z,43826.45,43848.363224999994,3.336042226485782e-06,0.14627999128088626,0.00014627999128088626,-0.14642627127216715
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,140,buy,2024-01-06T21:00:00Z,2024-01-06T22:00:00Z,43889.43,43911.374715,0.010806767420712385,474.5400136687556,0.4745400136687556,-475.0145536824243
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,141,sell,2024-01-06T22:00:00Z,2024-01-06T23:00:00Z,43878.62,43856.68069000001,0.010816315255691314,474.36768441122973,0.47436768441122973,473.8933167268185
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,142,buy,2024-01-06T23:00:00Z,2024-01-07T00:00:00Z,43968.32,43990.30416,0.010768210941399606,473.6968745712086,0.47369687457120857,-474.1705714457798
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,143,sell,2024-01-07T00:00:00Z,2024-01-07T01:00:00Z,44119.11,44097.050445,2.5893958516190692e-05,1.1418471949091984,0.0011418471949091985,1.1407053477142892
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,144,sell,2024-01-07T01:00:00Z,2024-01-07T02:00:00Z,43967.71,43945.726145,0.010758638077390404,472.79616264216804,0.47279616264216806,472.3233664795259
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,145,sell,2024-01-07T02:00:00Z,2024-01-07T03:00:00Z,43930.28,43908.31486,5.946358524429386e-07,0.02610945823610905,2.610945823610905e-05,0.026083348777872942
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,146,buy,2024-01-07T03:00:00Z,2024-01-07T04:00:00Z,43940.41,43962.380205,0.01076852377558356,473.40993646878655,0.47340993646878654,-473.88334640525534
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,147,sell,2024-01-07T04:00:00Z,2024-01-07T05:00:00Z,44000.01,43978.00999500001,1.757260469551972e-05,0.7728081849377504,0.0007728081849377504,0.7720353767528126
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,148,sell,2024-01-07T05:00:00Z,2024-01-07T06:00:00Z,43885.48,43863.537260000005,0.010754237366200202,471.7188914152069,0.4717188914152069,471.2471725237917
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,149,buy,2024-01-07T06:00:00Z,2024-01-07T07:00:00Z,44021.99,44044.000994999995,0.010715135131640578,471.937422399537,0.471937422399537,-472.40935982193656
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,150,sell,2024-01-07T07:00:00Z,2024-01-07T08:00:00Z,44080.0,44057.96,1.7338821811204824e-05,0.7639131178051897,0.0007639131178051897,0.7631492046873845
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,151,sell,2024-01-07T08:00:00Z,2024-01-07T09:00:00Z,44018.0,43995.991,0.010718231842572892,471.55923168175036,0.47155923168175035,471.0876724500686
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,152,buy,2024-01-07T09:00:00Z,2024-01-07T10:00:00Z,43938.9,43960.86945,3.2142982952992565e-06,0.14130334773300815,0.00014130334773300814,-0.14144465108074117
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,153,buy,2024-01-07T10:00:00Z,2024-01-07T11:00:00Z,43960.0,43981.979999999996,0.010724505441074325,471.6849838192221,0.47168498381922214,-472.1566688030413
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,154,sell,2024-01-07T11:00:00Z,2024-01-07T12:00:00Z,44061.1,44039.06945,2.1270991686142392e-05,0.9367546801363975,0.0009367546801363975,0.9358179254562611
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,155,sell,2024-01-07T12:00:00Z,2024-01-07T13:00:00Z,44088.63,44066.585685,2.5322785428289833e-06,0.11158886938586032,0.00011158886938586033,0.11147728051647446
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,156,sell,2024-01-07T13:00:00Z,2024-01-07T14:00:00Z,44409.31,44387.105345,2.9005743508448532e-05,1.287480992719555,0.001287480992719555,1.2861935117268355
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,157,sell,2024-01-07T14:00:00Z,2024-01-07T15:00:00Z,44402.0,44379.799,0.01069102287860481,474.4654464568829,0.4744654464568829,473.990981010426
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,158,buy,2024-01-07T15:00:00Z,2024-01-07T16:00:00Z,44047.57,44069.593785,2.8221452269495702e-05,1.2437079375394418,0.0012437079375394418,-1.2449516454769811
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,159,buy,2024-01-07T16:00:00Z,2024-01-07T17:00:00Z,43922.0,43943.960999999996,1.1512407472654265e-05,0.5059007849944276,0.0005059007849944276,-0.506406685779422
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,160,buy,2024-01-07T17:00:00Z,2024-01-07T18:00:00Z,44064.83,44086.862414999996,0.010731827892633258,473.13261976398184,0.47313261976398185,-473.6057523837458
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,161,sell,2024-01-07T18:00:00Z,2024-01-07T19:00:00Z,44106.11,44084.056945000004,1.5837192670703076e-05,0.6981677035442111,0.0006981677035442111,0.6974695358406668
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,162,sell,2024-01-07T19:00:00Z,2024-01-07T20:00:00Z,44244.77,44222.647615,1.2633036408439315e-05,0.5586663173978771,0.0005586663173978771,0.5581076510804792
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,163,sell,2024-01-07T20:00:00Z,2024-01-07T21:00:00Z,44120.01,44097.949995,0.010722157922155655,472.82518388971323,0.47282518388971323,472.3523587058235
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,164,buy,2024-01-07T21:00:00Z,2024-01-07T22:00:00Z,44231.53,44253.645764999994,0.010691044537432578,473.1176978173795,0.4731176978173795,-473.5908155151969
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,165,sell,2024-01-07T22:00:00Z,2024-01-07T23:00:00Z,43862.85,43840.918575,0.010697998837182386,469.0100959363577,0.4690100959363577,468.5410858404213
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,166,buy,2024-01-07T23:00:00Z,2024-01-08T00:00:00Z,43929.01,43950.974505,0.010689433287315033,469.8110098836813,0.46981100988368135,-470.280820893565
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,167,sell,2024-01-08T00:00:00Z,2024-01-08T01:00:00Z,43632.0,43610.184,0.010694424850756735,466.38583551567376,0.46638583551567375,465.9194496801581
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,168,buy,2024-01-08T01:00:00Z,2024-01-08T02:00:00Z,43713.07,43734.926535,0.010675276102697247,466.8824160923052,0.46688241609230524,-467.3492985083975
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,169,sell,2024-01-08T02:00:00Z,2024-01-08T03:00:00Z,43371.09,43349.404454999996,0.010680229059842608,462.98156918716154,0.46298156918716155,462.5185876179744
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,170,buy,2024-01-08T03:00:00Z,2024-01-08T04:00:00Z,43518.2,43539.95909999999,0.010647058412812313,463.57248782915894,0.46357248782915894,-464.0360603169881
