timestamp,open,high,low,close,volume
2024-04-18T19:00:00Z,63104.67000000,63576.00000000,63095.50000000,63477.04000000,1739.03734000
2024-04-18T20:00:00Z,63477.04000000,63637.50000000,63272.00000000,63490.98000000,1263.80230000
2024-04-18T21:00:00Z,63490.99000000,63825.74000000,63313.02000000,63473.28000000,908.15089000
2024-04-18T22:00:00Z,63473.27000000,63651.66000000,63162.77000000,63499.73000000,935.70951000
2024-04-18T23:00:00Z,63499.73000000,63665.50000000,63376.00000000,63470.08000000,575.46882000
2024-04-19T00:00:00Z,63470.09000000,63470.09000000,62654.56000000,62711.08000000,1323.61979000
2024-04-19T01:00:00Z,62711.08000000,62776.00000000,60618.97000000,61022.00000000,6396.68503000
2024-04-19T02:00:00Z,61021.99000000,61390.00000000,59600.01000000,61359.58000000,7291.88881000
2024-04-19T03:00:00Z,61359.57000000,62108.34000000,61140.00000000,61785.14000000,3912.27270000
2024-04-19T04:00:00Z,61785.14000000,62800.07000000,61766.79000000,62439.49000000,3215.61184000
2024-04-19T05:00:00Z,62439.49000000,62589.12000000,61739.68000000,62073.38000000,2031.09640000
2024-04-19T06:00:00Z,62073.39000000,64953.85000000,61809.93000000,64624.37000000,6553.23322000
2024-04-19T07:00:00Z,64624.37000000,65179.00000000,64184.61000000,64547.18000000,4500.56274000
2024-04-19T08:00:00Z,64547.18000000,65099.00000000,64098.13000000,64639.02000000,3896.99706000
2024-04-19T09:00:00Z,64639.02000000,64943.87000000,64490.00000000,64775.93000000,1792.41027000
2024-04-19T10:00:00Z,64775.94000000,65213.31000000,64420.00000000,64777.70000000,2164.72461000
2024-04-19T11:00:00Z,64777.70000000,65450.00000000,64691.28000000,64870.74000000,2906.41843000
2024-04-19T12:00:00Z,64870.73000000,65440.57000000,64770.00000000,64965.19000000,2461.03516000
2024-04-19T13:00:00Z,64965.19000000,65069.07000000,64436.51000000,64903.71000000,3432.55455000
2024-04-19T14:00:00Z,64903.71000000,64965.78000000,63820.57000000,64452.12000000,2961.86356000
2024-04-19T15:00:00Z,64452.12000000,64707.70000000,64333.33000000,64437.17000000,1840.23452000
2024-04-19T16:00:00Z,64437.18000000,64533.29000000,63506.57000000,64005.76000000,2949.63625000
2024-04-19T17:00:00Z,64005.76000000,64808.54000000,63929.18000000,64627.80000000,1885.21816000
2024-04-19T18:00:00Z,64627.80000000,64660.86000000,64084.86000000,64202.63000000,1325.32954000
2024-04-19T19:00:00Z,64202.63000000,64393.96000000,64085.44000000,64325.25000000,1178.19200000
2024-04-19T20:00:00Z,64325.26000000,64334.84000000,63677.36000000,64044.11000000,1255.08936000
2024-04-19T21:00:00Z,64044.12000000,64444.91000000,64044.11000000,64398.32000000,730.29656000
2024-04-19T22:00:00Z,64398.31000000,64494.03000000,64000.01000000,64012.50000000,944.01445000
2024-04-19T23:00:00Z,64012.49000000,64124.00000000,62953.90000000,63818.01000000,2825.31770000
2024-04-20T00:00:00Z,63818.01000000,64263.41000000,63418.00000000,63444.51000000,2107.44280000
2024-04-20T01:00:00Z,63444.51000000,63777.03000000,63090.07000000,63656.00000000,1283.85296000
2024-04-20T02:00:00Z,63656.00000000,64092.29000000,63530.00000000,63834.02000000,882.54344000
2024-04-20T03:00:00Z,63834.01000000,64040.67000000,63766.00000000,63956.00000000,634.11376000
2024-04-20T04:00:00Z,63956.01000000,64268.58000000,63815.53000000,64133.07000000,750.66766000
2024-04-20T05:00:00Z,64133.08000000,64250.08000000,63987.17000000,64159.00000000,747.69111000
2024-04-20T06:00:00Z,64159.01000000,64222.22000000,63939.00000000,64046.07000000,618.13595000
2024-04-20T07:00:00Z,64046.08000000,64159.99000000,63922.36000000,63961.22000000,571.49150000
2024-04-20T08:00:00Z,63961.22000000,63988.00000000,63661.54000000,63729.45000000,642.52631000
2024-04-20T09:00:00Z,63729.44000000,63778.32000000,63277.00000000,63615.01000000,1137.53939000
2024-04-20T10:00:00Z,63615.00000000,63781.82000000,63377.22000000,63567.28000000,711.81603000
2024-04-20T11:00:00Z,63567.29000000,63924.05000000,63557.74000000,63707.17000000,718.98976000
2024-04-20T12:00:00Z,63707.18000000,63935.32000000,63575.83000000,63824.08000000,576.67455000
2024-04-20T13:00:00Z,63824.08000000,64047.92000000,63798.92000000,63875.53000000,813.92539000
2024-04-20T14:00:00Z,63875.53000000,63984.79000000,63746.00000000,63935.33000000,491.91859000
2024-04-20T15:00:00Z,63935.33000000,64960.37000000,63790.00000000,64808.35000000,1851.28750000
2024-04-20T16:00:00Z,64808.35000000,64969.39000000,64456.54000000,64739.24000000,1476.56595000
2024-04-20T17:00:00Z,64739.24000000,65419.00000000,64739.23000000,65200.00000000,2102.45135000
2024-04-20T18:00:00Z,65199.99000000,65310.99000000,64837.19000000,64964.09000000,1284.99774000
2024-04-20T19:00:00Z,64964.10000000,65000.01000000,64791.79000000,64866.44000000,1574.02156000
2024-04-20T20:00:00Z,64866.45000000,65031.25000000,64622.12000000,64727.64000000,721.37707000
2024-04-20T21:00:00Z,64727.63000000,64825.39000000,64622.13000000,64725.98000000,417.64042000
2024-04-20T22:00:00Z,64725.98000000,64778.00000000,64555.00000000,64613.51000000,530.08636000
2024-04-20T23:00:00Z,64613.51000000,64988.92000000,64613.51000000,64940.59000000,489.67260000
2024-04-21T00:00:00Z,64940.58000000,64960.00000000,64608.00000000,64759.98000000,541.45545000
2024-04-21T01:00:00Z,64759.97000000,65100.00000000,64737.50000000,64946.00000000,610.45299000
2024-04-21T02:00:00Z,64946.00000000,65377.00000000,64921.00000000,65297.99000000,905.68209000
2024-04-21T03:00:00Z,65298.00000000,65695.56000000,65093.99000000,65170.00000000,1395.41998000
2024-04-21T04:00:00Z,65170.01000000,65195.98000000,64843.98000000,65056.00000000,841.94526000
2024-04-21T05:00:00Z,65055.99000000,65244.65000000,64984.44000000,65027.81000000,429.00323000
2024-04-21T06:00:00Z,65027.82000000,65200.00000000,64941.79000000,65048.01000000,542.87486000
2024-04-21T07:00:00Z,65048.01000000,65175.00000000,64899.84000000,65150.66000000,827.42440000
2024-04-21T08:00:00Z,65150.67000000,65222.07000000,64920.26000000,64926.83000000,916.80979000
2024-04-21T09:00:00Z,64926.83000000,64986.72000000,64763.15000000,64900.32000000,778.04426000
2024-04-21T10:00:00Z,64900.33000000,64986.00000000,64785.04000000,64954.51000000,507.87875000
2024-04-21T11:00:00Z,64954.51000000,65440.95000000,64954.50000000,65234.01000000,1247.40848000
2024-04-21T12:00:00Z,65234.02000000,65375.41000000,64934.00000000,65004.24000000,659.22324000
2024-04-21T13:00:00Z,65004.24000000,65244.90000000,64778.69000000,64882.00000000,898.45911000
2024-04-21T14:00:00Z,64882.00000000,65036.82000000,64790.00000000,64893.50000000,637.65276000
2024-04-21T15:00:00Z,64893.49000000,65132.07000000,64880.00000000,65043.69000000,500.27192000
2024-04-21T16:00:00Z,65043.70000000,65087.92000000,64237.50000000,64578.37000000,2654.78081000
2024-04-21T17:00:00Z,64578.37000000,64875.98000000,64530.89000000,64822.00000000,671.66797000
2024-04-21T18:00:00Z,64822.00000000,64862.50000000,64596.09000000,64772.00000000,450.38097000
2024-04-21T19:00:00Z,64772.00000000,64856.05000000,64528.38000000,64538.00000000,399.27155000
2024-04-21T20:00:00Z,64538.00000000,64722.04000000,64362.50000000,64646.17000000,717.30934000
2024-04-21T21:00:00Z,64646.16000000,65167.19000000,64646.16000000,64661.70000000,945.68782000
2024-04-21T22:00:00Z,64661.69000000,65110.00000000,64569.07000000,65030.42000000,818.30555000
2024-04-21T23:00:00Z,65030.41000000,65063.00000000,64866.00000000,64941.15000000,419.01094000
2024-04-22T00:00:00Z,64941.15000000,65158.08000000,64758.93000000,64908.96000000,689.30247000
2024-04-22T01:00:00Z,64908.96000000,65640.00000000,64604.56000000,64658.00000000,2790.47125000
2024-04-22T02:00:00Z,64657.99000000,64862.50000000,64500.00000000,64806.69000000,1034.86764000
2024-04-22T03:00:00Z,64806.69000000,66090.69000000,64754.00000000,65703.50000000,3405.32163000
2024-04-22T04:00:00Z,65703.49000000,65878.17000000,65509.24000000,65738.48000000,1663.32692000
2024-04-22T05:00:00Z,65738.48000000,66414.81000000,65701.99000000,66377.99000000,1747.58092000
2024-04-22T06:00:00Z,66377.99000000,66412.60000000,66150.80000000,66300.00000000,1341.25181000
2024-04-22T07:00:00Z,66300.01000000,66479.80000000,65979.33000000,65980.00000000,1346.21576000
2024-04-22T08:00:00Z,65980.01000000,66204.44000000,65905.73000000,65961.59000000,913.51618000
2024-04-22T09:00:00Z,65961.58000000,66055.17000000,65801.76000000,65938.00000000,798.46267000
2024-04-22T10:00:00Z,65938.00000000,66154.87000000,65890.00000000,66048.18000000,793.68807000
2024-04-22T11:00:00Z,66048.18000000,66108.00000000,65702.00000000,65877.47000000,899.90178000
2024-04-22T12:00:00Z,65877.47000000,65995.48000000,65626.87000000,65995.48000000,1032.65578000
2024-04-22T13:00:00Z,65995.48000000,66260.54000000,65693.98000000,66114.00000000,1532.55331000
2024-04-22T14:00:00Z,66113.48000000,66477.53000000,65962.16000000,66031.77000000,1705.44348000
2024-04-22T15:00:00Z,66031.78000000,66085.46000000,65665.86000000,65994.38000000,1190.76415000
2024-04-22T16:00:00Z,65994.39000000,66419.56000000,65913.52000000,66154.73000000,1019.60205000
2024-04-22T17:00:00Z,66154.73000000,66824.28000000,66133.35000000,66540.00000000,1831.36278000
2024-04-22T18:00:00Z,66540.01000000,66691.22000000,66293.05000000,66331.17000000,822.90645000
2024-04-22T19:00:00Z,66331.16000000,66609.33000000,66141.07000000,66524.77000000,900.74163000
2024-04-22T20:00:00Z,66524.77000000,66760.56000000,66394.52000000,66509.50000000,731.98121000
2024-04-22T21:00:00Z,66509.50000000,66558.91000000,66342.10000000,66526.94000000,481.11092000
2024-04-22T22:00:00Z,66526.94000000,67200.00000000,66526.94000000,67027.97000000,1601.55463000
2024-04-22T23:00:00Z,67027.98000000,67232.35000000,66790.00000000,66819.32000000,1123.41022000
2024-04-23T00:00:00Z,66819.32000000,67032.83000000,66712.96000000,67028.14000000,955.77618000
2024-04-23T01:00:00Z,67028.15000000,67183.01000000,66777.40000000,66780.00000000,938.22206000
2024-04-23T02:00:00Z,66780.00000000,66912.00000000,66558.31000000,66615.79000000,678.84802000
2024-04-23T03:00:00Z,66615.79000000,66756.00000000,66419.55000000,66435.01000000,670.19135000
2024-04-23T04:00:00Z,66435.01000000,66582.67000000,66181.10000000,66244.02000000,1001.56422000
2024-04-23T05:00:00Z,66244.02000000,66609.31000000,66192.00000000,66490.01000000,851.59070000
2024-04-23T06:00:00Z,66490.01000000,66646.00000000,66304.00000000,66378.16000000,580.23900000
2024-04-23T07:00:00Z,66378.15000000,66451.19000000,66020.00000000,66099.79000000,1071.86288000
2024-04-23T08:00:00Z,66099.79000000,66260.47000000,65963.40000000,66215.07000000,975.36330000
2024-04-23T09:00:00Z,66215.06000000,66309.30000000,66046.63000000,66058.99000000,745.14765000
2024-04-23T10:00:00Z,66059.00000000,66310.44000000,66058.99000000,66210.74000000,860.43436000
2024-04-23T11:00:00Z,66210.74000000,66236.13000000,65852.35000000,66043.99000000,1083.70598000
2024-04-23T12:00:00Z,66043.99000000,66165.00000000,65765.81000000,66134.91000000,1236.85731000
2024-04-23T13:00:00Z,66134.91000000,66590.92000000,66049.40000000,66509.29000000,1818.78977000
2024-04-23T14:00:00Z,66509.30000000,67130.00000000,66420.00000000,66909.78000000,2790.67830000
2024-04-23T15:00:00Z,66909.79000000,66930.47000000,66328.44000000,66419.56000000,1490.12680000
2024-04-23T16:00:00Z,66419.56000000,66807.91000000,66350.91000000,66747.36000000,806.18323000
2024-04-23T17:00:00Z,66747.35000000,66905.99000000,66584.61000000,66753.71000000,550.60498000
2024-04-23T18:00:00Z,66753.72000000,66846.00000000,66589.47000000,66783.56000000,670.90051000
2024-04-23T19:00:00Z,66783.57000000,66783.57000000,66390.00000000,66484.43000000,588.11149000
2024-04-23T20:00:00Z,66484.43000000,66484.96000000,65980.00000000,66352.94000000,1034.33548000
2024-04-23T21:00:00Z,66352.94000000,66464.00000000,66258.86000000,66352.01000000,344.19246000
2024-04-23T22:00:00Z,66352.00000000,66455.76000000,66278.59000000,66362.85000000,425.43748000
2024-04-23T23:00:00Z,66362.84000000,66433.31000000,66120.00000000,66414.00000000,430.73653000
2024-04-24T00:00:00Z,66414.00000000,66747.73000000,66390.00000000,66742.19000000,1061.33940000
2024-04-24T01:00:00Z,66742.18000000,66900.00000000,66682.33000000,66743.25000000,629.48910000
2024-04-24T02:00:00Z,66743.25000000,66766.00000000,66441.32000000,66530.01000000,725.97174000
2024-04-24T03:00:00Z,66530.01000000,66714.43000000,66514.44000000,66608.14000000,629.55605000
2024-04-24T04:00:00Z,66608.14000000,67065.00000000,66589.01000000,67008.00000000,952.40952000
2024-04-24T05:00:00Z,67008.00000000,67070.43000000,66633.00000000,66735.06000000,901.02816000
2024-04-24T06:00:00Z,66735.06000000,66792.00000000,66552.37000000,66778.26000000,600.73196000
2024-04-24T07:00:00Z,66778.25000000,66883.68000000,66588.00000000,66630.90000000,779.70929000
2024-04-24T08:00:00Z,66630.89000000,66743.01000000,66485.30000000,66533.99000000,858.92516000
2024-04-24T09:00:00Z,66533.98000000,66560.51000000,66272.00000000,66366.01000000,746.53492000
2024-04-24T10:00:00Z,66366.00000000,66517.85000000,66203.05000000,66432.25000000,774.85303000
2024-04-24T11:00:00Z,66432.26000000,66631.01000000,66361.73000000,66571.52000000,729.07431000
2024-04-24T12:00:00Z,66571.52000000,66737.00000000,66351.10000000,66353.02000000,964.97781000
2024-04-24T13:00:00Z,66353.01000000,66355.99000000,65834.28000000,66054.99000000,2408.77307000
2024-04-24T14:00:00Z,66055.00000000,66200.00000000,64732.34000000,65234.85000000,5091.40842000
2024-04-24T15:00:00Z,65234.86000000,65243.73000000,64519.03000000,64610.11000000,2853.02952000
2024-04-24T16:00:00Z,64610.10000000,64959.74000000,64348.00000000,64798.00000000,2314.85234000
2024-04-24T17:00:00Z,64797.99000000,65156.95000000,64766.33000000,64889.47000000,1511.18797000
2024-04-24T18:00:00Z,64889.47000000,64920.00000000,64070.15000000,64127.04000000,1692.03623000
2024-04-24T19:00:00Z,64127.04000000,64486.00000000,63736.70000000,63976.06000000,2143.63916000
2024-04-24T20:00:00Z,63976.05000000,64240.01000000,63606.06000000,64110.00000000,2421.22075000
2024-04-24T21:00:00Z,64110.01000000,64447.91000000,64000.00000000,64399.37000000,895.93229000
2024-04-24T22:00:00Z,64399.37000000,64404.00000000,63956.49000000,64096.00000000,872.75605000
2024-04-24T23:00:00Z,64096.00000000,64339.83000000,63825.72000000,64289.59000000,1036.26012000
2024-04-25T00:00:00Z,64289.58000000,64741.47000000,64226.60000000,64557.25000000,1141.13560000
2024-04-25T01:00:00Z,64557.25000000,64657.15000000,64046.74000000,64067.98000000,968.97651000
2024-04-25T02:00:00Z,64067.99000000,64338.58000000,63860.00000000,64299.98000000,902.41670000
2024-04-25T03:00:00Z,64299.98000000,64464.29000000,64128.30000000,64282.01000000,688.89208000
2024-04-25T04:00:00Z,64282.02000000,64397.78000000,64058.00000000,64337.99000000,664.86492000
2024-04-25T05:00:00Z,64338.00000000,64377.60000000,64025.50000000,64223.36000000,653.12285000
2024-04-25T06:00:00Z,64223.36000000,64391.99000000,64195.70000000,64288.00000000,363.60804000
2024-04-25T07:00:00Z,64288.00000000,64379.85000000,63824.07000000,64017.99000000,951.17474000
2024-04-25T08:00:00Z,64017.99000000,64176.86000000,63708.20000000,63948.78000000,1329.27338000
2024-04-25T09:00:00Z,63948.78000000,64192.00000000,63809.13000000,63966.02000000,833.85634000
2024-04-25T10:00:00Z,63966.03000000,63966.03000000,63337.25000000,63462.01000000,2418.87397000
2024-04-25T11:00:00Z,63462.00000000,63994.23000000,63447.37000000,63861.23000000,1202.36814000
2024-04-25T12:00:00Z,63861.24000000,64302.99000000,63267.03000000,63429.82000000,2594.21284000
2024-04-25T13:00:00Z,63429.83000000,63571.95000000,62794.00000000,63428.97000000,3722.93106000
2024-04-25T14:00:00Z,63428.97000000,63867.74000000,63215.99000000,63384.96000000,1611.79869000
2024-04-25T15:00:00Z,63384.96000000,64198.40000000,63265.95000000,64135.94000000,1612.29328000
2024-04-25T16:00:00Z,64135.93000000,64503.46000000,63971.48000000,64445.45000000,1744.39830000
2024-04-25T17:00:00Z,64445.45000000,64856.85000000,64374.95000000,64704.00000000,2216.39074000
2024-04-25T18:00:00Z,64703.99000000,64975.00000000,64452.21000000,64712.10000000,1267.61008000
2024-04-25T19:00:00Z,64712.11000000,64786.00000000,64561.29000000,64747.11000000,665.00315000
2024-04-25T20:00:00Z,64747.12000000,64992.00000000,64489.30000000,64794.29000000,1065.89632000
2024-04-25T21:00:00Z,64794.28000000,65297.94000000,64681.34000000,64710.01000000,1312.00850000
2024-04-25T22:00:00Z,64710.01000000,64740.00000000,64556.00000000,64602.99000000,641.89344000
2024-04-25T23:00:00Z,64602.99000000,64747.12000000,64447.75000000,64498.34000000,768.46371000
2024-04-26T00:00:00Z,64498.33000000,64557.03000000,64111.01000000,64307.03000000,1135.47394000
2024-04-26T01:00:00Z,64307.03000000,64662.50000000,63890.82000000,64402.97000000,1576.08068000
2024-04-26T02:00:00Z,64402.98000000,64662.53000000,64304.88000000,64499.91000000,899.98620000
2024-04-26T03:00:00Z,64499.92000000,64506.25000000,64294.78000000,64381.24000000,889.56307000
2024-04-26T04:00:00Z,64381.25000000,64391.37000000,64175.32000000,64210.85000000,651.54811000
2024-04-26T05:00:00Z,64210.84000000,64574.32000000,64000.02000000,64553.99000000,1159.08862000
2024-04-26T06:00:00Z,64553.99000000,64576.26000000,64256.25000000,64377.57000000,587.48156000
2024-04-26T07:00:00Z,64377.56000000,64610.82000000,64240.21000000,64276.95000000,1422.47536000
2024-04-26T08:00:00Z,64276.94000000,64468.92000000,64234.19000000,64412.50000000,905.68302000
2024-04-26T09:00:00Z,64412.50000000,64581.52000000,64329.42000000,64474.99000000,853.25155000
2024-04-26T10:00:00Z,64474.99000000,64556.45000000,64059.80000000,64100.01000000,1213.12155000
2024-04-26T11:00:00Z,64100.01000000,64264.74000000,64070.00000000,64244.02000000,590.51940000
2024-04-26T12:00:00Z,64244.03000000,64517.99000000,63950.00000000,64142.79000000,1299.29266000
2024-04-26T13:00:00Z,64142.78000000,64582.93000000,63685.94000000,64500.01000000,2512.04769000
2024-04-26T14:00:00Z,64500.00000000,64820.01000000,63791.91000000,63854.16000000,3167.80878000
2024-04-26T15:00:00Z,63854.15000000,64030.00000000,63297.48000000,63503.22000000,2711.62015000
2024-04-26T16:00:00Z,63503.22000000,63786.31000000,63318.75000000,63662.51000000,1374.67403000
2024-04-26T17:00:00Z,63662.50000000,64115.12000000,63550.97000000,64008.40000000,1185.88923000
2024-04-26T18:00:00Z,64008.40000000,64162.50000000,63943.82000000,64060.00000000,586.13608000
2024-04-26T19:00:00Z,64060.01000000,64131.25000000,63727.89000000,63742.05000000,566.25171000
2024-04-26T20:00:00Z,63742.07000000,64107.32000000,63742.05000000,63966.39000000,591.75136000
2024-04-26T21:00:00Z,63966.39000000,64080.56000000,63830.00000000,64059.97000000,378.65938000
